date,market_name,Master Category,Category,value,value_3yr
2020-10-05,United Kingdom,Small Business,B2B,9.428571428571429,14.238095238095239
2020-10-05,United Kingdom,Small Business,Demand,30.333333333333332,33.0
2020-10-05,United Kingdom,Small Business,Financial ,2.3333333333333335,11.0
2020-10-05,United Kingdom,Small Business,Running A Business,23.666666666666668,10.222222222222221
2020-10-05,United Kingdom,Small Business,Shopping Small,17.678571428571427,14.38095238095238
2020-10-05,Mexico,Additional,Cultural Trends,27.428571428571427,32.85714285714286
2020-10-05,Mexico,Amex,Brand,9.833333333333334,8.58974358974359
2020-10-05,Mexico,Coronavirus/Health,Coronavirus,8.857142857142858,10.095238095238097
2020-10-05,Mexico,Economy,Economy,14.5,10.333333333333334
2020-10-05,Mexico,Entertainment,Streaming,37.0,61.0
2020-10-05,Mexico,Finance,Finance,27.666666666666668,30.133333333333336
2020-10-05,Mexico,Lifestyle,Credit Cards,3.5,5.03921568627451
2020-10-05,Mexico,Lifestyle,Dining,0.4444444444444444,2.469135802469136
2020-10-05,Mexico,Lifestyle,Dining In / Delivery,3.7777777777777777,8.777777777777777
2020-10-05,Mexico,Lifestyle,Dining Out,4.294117647058823,9.686274509803921
2020-10-05,Mexico,Lifestyle,Domestic,2.272727272727273,11.787878787878787
2020-10-05,Mexico,Lifestyle,Experiences,4.214285714285714,4.529761904761905
2020-10-05,Mexico,Lifestyle,International,7.666666666666667,10.027777777777779
2020-10-05,Mexico,Lifestyle,Talent,8.432432432432432,11.423423423423424
2020-10-05,Mexico,Lifestyle,Travel,11.842105263157896,10.24561403508772
2020-10-05,Mexico,Lifestyle,Venues,1.1290322580645162,2.0645161290322585
2020-10-05,Mexico,Retail,Brick & Mortar,8.333333333333334,3.5555555555555554
2020-10-05,Mexico,Retail,E-Comm,50.0,22.333333333333332
2020-10-05,Mexico,Small Business,Demand,2.3333333333333335,8.888888888888888
2020-10-05,Mexico,Small Business,Financial ,0.0,3.5
2020-10-05,Mexico,Small Business,Running A Business,5.0,10.666666666666666
2020-10-05,Mexico,Small Business,Shopping Small,0.32142857142857145,3.285714285714286
2020-10-05,United States,Additional,Cultural Trends,33.76923076923077,31.26190476190476
2020-10-05,United States,Amex,Brand,22.25,31.84615384615385
2020-10-05,United States,Coronavirus/Health,Coronavirus,6.857142857142857,24.80952380952381
2020-10-05,United States,Economy,Economy,22.5,19.333333333333332
2020-10-05,United States,Entertainment,Streaming,45.0,48.333333333333336
2020-10-05,United States,Finance,Finance,59.0,63.0
2020-10-05,United States,Lifestyle,Credit Cards,26.25,34.03921568627451
2020-10-05,United States,Lifestyle,Dining,20.37037037037037,27.456790123456795
2020-10-05,United States,Lifestyle,Dining In / Delivery,24.77777777777778,42.370370370370374
2020-10-05,United States,Lifestyle,Dining Out,25.41176470588235,31.35294117647059
2020-10-05,United States,Lifestyle,Domestic,19.272727272727273,34.151515151515156
2020-10-05,United States,Lifestyle,Experiences,12.218181818181819,18.88095238095238
2020-10-05,United States,Lifestyle,International,20.583333333333332,33.27777777777778
2020-10-05,United States,Lifestyle,Talent,10.243243243243244,8.792792792792794
2020-10-05,United States,Lifestyle,Travel,28.105263157894736,33.280701754385966
2020-10-05,United States,Lifestyle,Venues,12.935483870967742,19.795698924731184
2020-10-05,United States,Retail,Brick & Mortar,51.333333333333336,45.333333333333336
2020-10-05,United States,Retail,E-Comm,59.0,40.666666666666664
2020-10-05,United States,Small Business,B2B,24.857142857142858,29.26190476190476
2020-10-05,United States,Small Business,Demand,41.111111111111114,39.77777777777778
2020-10-05,United States,Small Business,Financial ,13.0,23.944444444444443
2020-10-05,United States,Small Business,Running A Business,22.333333333333332,21.444444444444446
2020-10-05,United States,Small Business,Shopping Small,23.428571428571427,24.32142857142857
2020-10-06,Australia,Additional,Cultural Trends,23.53846153846154,40.07142857142857
2020-10-06,Australia,Amex,Brand,11.416666666666666,21.153846153846157
2020-10-06,Australia,Coronavirus/Health,Coronavirus,8.285714285714286,17.380952380952383
2020-10-06,Australia,Economy,Economy,28.0,22.166666666666668
2020-10-06,Australia,Entertainment,Streaming,42.0,64.66666666666667
2020-10-06,Australia,Finance,Finance,48.666666666666664,41.266666666666666
2020-10-06,Australia,Lifestyle,Credit Cards,10.25,12.96078431372549
2020-10-06,Australia,Lifestyle,Dining,10.703703703703704,18.17283950617284
2020-10-06,Australia,Lifestyle,Dining In / Delivery,14.666666666666666,15.814814814814815
2020-10-06,Australia,Lifestyle,Dining Out,16.647058823529413,24.54901960784314
2020-10-06,Australia,Lifestyle,Domestic,13.181818181818182,32.696969696969695
2020-10-06,Australia,Lifestyle,Experiences,8.6,12.744047619047619
2020-10-06,Australia,Lifestyle,International,15.25,28.86111111111111
2020-10-06,Australia,Lifestyle,Talent,7.864864864864865,9.432432432432433
2020-10-06,Australia,Lifestyle,Travel,15.052631578947368,23.807017543859647
2020-10-06,Australia,Lifestyle,Venues,1.3870967741935485,7.247311827956989
2020-10-06,Australia,Retail,Brick & Mortar,32.666666666666664,21.555555555555554
2020-10-06,Australia,Retail,E-Comm,45.0,9.333333333333334
2020-10-06,Australia,Small Business,B2B,1.4285714285714286,9.071428571428571
2020-10-06,Australia,Small Business,Demand,18.666666666666668,25.51851851851852
2020-10-06,Australia,Small Business,Financial ,14.0,7.777777777777778
2020-10-06,Australia,Small Business,Running A Business,14.333333333333334,14.888888888888891
2020-10-06,Australia,Small Business,Shopping Small,15.642857142857142,12.642857142857144
2020-10-06,Canada,Additional,Cultural Trends,24.46153846153846,36.07142857142857
2020-10-06,Canada,Amex,Brand,5.25,17.512820512820515
2020-10-06,Canada,Coronavirus/Health,Coronavirus,11.0,24.61904761904762
2020-10-06,Canada,Economy,Economy,18.0,25.166666666666668
2020-10-06,Canada,Entertainment,Streaming,39.0,52.0
2020-10-06,Canada,Finance,Finance,54.0,52.73333333333333
2020-10-06,Canada,Lifestyle,Credit Cards,10.3125,13.588235294117647
2020-10-06,Canada,Lifestyle,Dining,14.11111111111111,15.938271604938272
2020-10-06,Canada,Lifestyle,Dining In / Delivery,17.77777777777778,20.703703703703706
2020-10-06,Canada,Lifestyle,Dining Out,14.411764705882353,25.058823529411764
2020-10-06,Canada,Lifestyle,Domestic,15.454545454545455,29.393939393939394
2020-10-06,Canada,Lifestyle,Experiences,8.654545454545454,11.42261904761905
2020-10-06,Canada,Lifestyle,International,13.0,30.25
2020-10-06,Canada,Lifestyle,Talent,9.08108108108108,8.135135135135135
2020-10-06,Canada,Lifestyle,Travel,15.68421052631579,21.982456140350877
2020-10-06,Canada,Lifestyle,Venues,3.7096774193548385,9.053763440860214
2020-10-06,Canada,Retail,Brick & Mortar,21.0,15.555555555555557
2020-10-06,Canada,Retail,E-Comm,52.0,38.333333333333336
2020-10-06,Canada,Small Business,B2B,10.714285714285714,14.857142857142856
2020-10-06,Canada,Small Business,Demand,15.11111111111111,26.555555555555557
2020-10-06,Canada,Small Business,Financial ,4.833333333333333,12.0
2020-10-06,Canada,Small Business,Running A Business,12.333333333333334,15.666666666666666
2020-10-06,Canada,Small Business,Shopping Small,8.428571428571429,10.988095238095239
2020-10-06,United Kingdom,Additional,Cultural Trends,23.384615384615383,37.26190476190476
2020-10-06,United Kingdom,Amex,Brand,18.583333333333332,31.384615384615387
2020-10-06,United Kingdom,Coronavirus/Health,Coronavirus,9.285714285714286,21.857142857142858
2020-10-06,United Kingdom,Economy,Economy,21.0,16.166666666666668
2020-10-06,United Kingdom,Entertainment,Streaming,43.0,49.0
2020-10-06,United Kingdom,Finance,Finance,59.0,59.666666666666664
2020-10-06,United Kingdom,Lifestyle,Credit Cards,8.3125,20.07843137254902
2020-10-06,United Kingdom,Lifestyle,Dining,19.37037037037037,15.54320987654321
2020-10-06,United Kingdom,Lifestyle,Dining In / Delivery,7.222222222222222,10.037037037037036
2020-10-06,United Kingdom,Lifestyle,Dining Out,23.176470588235293,31.470588235294116
2020-10-06,United Kingdom,Lifestyle,Domestic,13.363636363636363,37.18181818181818
2020-10-06,United Kingdom,Lifestyle,Experiences,12.618181818181819,12.880952380952381
2020-10-06,United Kingdom,Lifestyle,International,12.416666666666666,37.38888888888889
2020-10-06,United Kingdom,Lifestyle,Talent,7.837837837837838,9.0990990990991
2020-10-06,United Kingdom,Lifestyle,Travel,23.05263157894737,22.210526315789476
2020-10-06,United Kingdom,Lifestyle,Venues,5.387096774193548,13.075268817204302
2020-10-06,United Kingdom,Retail,Brick & Mortar,40.666666666666664,33.11111111111111
2020-10-06,United Kingdom,Retail,E-Comm,51.0,44.666666666666664
2020-10-06,United Kingdom,Small Business,B2B,14.928571428571429,9.428571428571429
2020-10-06,United Kingdom,Small Business,Demand,30.333333333333332,33.74074074074074
2020-10-06,United Kingdom,Small Business,Financial ,12.833333333333334,16.61111111111111
2020-10-06,United Kingdom,Small Business,Running A Business,43.333333333333336,10.555555555555555
2020-10-06,United Kingdom,Small Business,Shopping Small,10.035714285714286,14.523809523809524
2020-10-06,Mexico,Additional,Cultural Trends,21.071428571428573,33.57142857142858
2020-10-06,Mexico,Amex,Brand,7.416666666666667,11.256410256410257
2020-10-06,Mexico,Coronavirus/Health,Coronavirus,11.571428571428571,9.238095238095239
2020-10-06,Mexico,Economy,Economy,8.5,2.5
2020-10-06,Mexico,Entertainment,Streaming,35.5,61.0
2020-10-06,Mexico,Finance,Finance,18.0,34.46666666666667
2020-10-06,Mexico,Lifestyle,Credit Cards,0.4375,4.156862745098039
2020-10-06,Mexico,Lifestyle,Dining,0.0,2.0987654320987654
2020-10-06,Mexico,Lifestyle,Dining In / Delivery,5.333333333333333,7.5555555555555545
2020-10-06,Mexico,Lifestyle,Dining Out,8.235294117647058,15.137254901960782
2020-10-06,Mexico,Lifestyle,Domestic,8.272727272727273,14.575757575757576
2020-10-06,Mexico,Lifestyle,Experiences,4.053571428571429,6.732142857142858
2020-10-06,Mexico,Lifestyle,International,15.083333333333334,13.611111111111112
2020-10-06,Mexico,Lifestyle,Talent,7.108108108108108,10.225225225225225
2020-10-06,Mexico,Lifestyle,Travel,6.2105263157894735,11.438596491228068
2020-10-06,Mexico,Lifestyle,Venues,3.6774193548387095,5.086021505376344
2020-10-06,Mexico,Retail,Brick & Mortar,0.0,13.111111111111109
2020-10-06,Mexico,Retail,E-Comm,46.0,22.333333333333332
2020-10-06,Mexico,Small Business,Demand,7.333333333333333,9.925925925925926
2020-10-06,Mexico,Small Business,Financial ,0.0,0.0
2020-10-06,Mexico,Small Business,Running A Business,9.666666666666666,13.222222222222221
2020-10-06,Mexico,Small Business,Shopping Small,1.1785714285714286,3.845238095238095
2020-10-06,United States,Additional,Cultural Trends,31.307692307692307,31.452380952380953
2020-10-06,United States,Amex,Brand,22.25,34.97435897435898
2020-10-06,United States,Coronavirus/Health,Coronavirus,7.285714285714286,26.523809523809522
2020-10-06,United States,Economy,Economy,19.5,22.333333333333332
2020-10-06,United States,Entertainment,Streaming,43.0,46.666666666666664
2020-10-06,United States,Finance,Finance,57.333333333333336,63.800000000000004
2020-10-06,United States,Lifestyle,Credit Cards,19.5625,34.45098039215686
2020-10-06,United States,Lifestyle,Dining,20.85185185185185,25.962962962962962
2020-10-06,United States,Lifestyle,Dining In / Delivery,24.88888888888889,40.77777777777778
2020-10-06,United States,Lifestyle,Dining Out,27.176470588235293,31.313725490196077
2020-10-06,United States,Lifestyle,Domestic,18.454545454545453,35.424242424242415
2020-10-06,United States,Lifestyle,Experiences,13.781818181818181,16.66071428571429
2020-10-06,United States,Lifestyle,International,19.583333333333332,35.94444444444444
2020-10-06,United States,Lifestyle,Talent,9.45945945945946,7.351351351351351
2020-10-06,United States,Lifestyle,Travel,29.63157894736842,33.87719298245614
2020-10-06,United States,Lifestyle,Venues,12.870967741935484,19.419354838709676
2020-10-06,United States,Retail,Brick & Mortar,34.0,43.333333333333336
2020-10-06,United States,Retail,E-Comm,59.0,41.333333333333336
2020-10-06,United States,Small Business,B2B,28.642857142857142,30.78571428571429
2020-10-06,United States,Small Business,Demand,41.888888888888886,41.96296296296296
2020-10-06,United States,Small Business,Financial ,9.5,27.388888888888886
2020-10-06,United States,Small Business,Running A Business,12.666666666666666,17.555555555555557
2020-10-06,United States,Small Business,Shopping Small,21.25,25.28571428571429
2020-10-07,Australia,Additional,Cultural Trends,24.384615384615383,40.523809523809526
2020-10-07,Australia,Amex,Brand,7.083333333333333,23.435897435897434
2020-10-07,Australia,Coronavirus/Health,Coronavirus,7.0,24.761904761904763
2020-10-07,Australia,Economy,Economy,26.0,20.166666666666668
2020-10-07,Australia,Entertainment,Streaming,41.0,54.0
2020-10-07,Australia,Finance,Finance,44.666666666666664,55.06666666666666
2020-10-07,Australia,Lifestyle,Credit Cards,6.0625,16.41176470588235
2020-10-07,Australia,Lifestyle,Dining,14.592592592592593,13.08641975308642
2020-10-07,Australia,Lifestyle,Dining In / Delivery,16.77777777777778,16.962962962962962
2020-10-07,Australia,Lifestyle,Dining Out,14.823529411764707,21.35294117647059
2020-10-07,Australia,Lifestyle,Domestic,12.272727272727273,32.878787878787875
2020-10-07,Australia,Lifestyle,Experiences,10.10909090909091,11.05952380952381
2020-10-07,Australia,Lifestyle,International,12.916666666666666,32.22222222222222
2020-10-07,Australia,Lifestyle,Talent,9.837837837837839,9.9009009009009
2020-10-07,Australia,Lifestyle,Travel,10.210526315789474,20.473684210526315
2020-10-07,Australia,Lifestyle,Venues,1.2580645161290323,5.537634408602151
2020-10-07,Australia,Retail,Brick & Mortar,51.0,27.88888888888889
2020-10-07,Australia,Retail,E-Comm,62.0,9.666666666666666
2020-10-07,Australia,Small Business,B2B,11.214285714285714,10.976190476190476
2020-10-07,Australia,Small Business,Demand,16.22222222222222,26.925925925925927
2020-10-07,Australia,Small Business,Financial ,9.166666666666666,11.277777777777779
2020-10-07,Australia,Small Business,Running A Business,12.0,13.888888888888891
2020-10-07,Australia,Small Business,Shopping Small,9.428571428571429,11.178571428571429
2020-10-07,Canada,Additional,Cultural Trends,29.307692307692307,36.07142857142858
2020-10-07,Canada,Amex,Brand,10.0,23.051282051282055
2020-10-07,Canada,Coronavirus/Health,Coronavirus,8.428571428571429,23.238095238095237
2020-10-07,Canada,Economy,Economy,10.0,19.833333333333332
2020-10-07,Canada,Entertainment,Streaming,48.0,54.666666666666664
2020-10-07,Canada,Finance,Finance,54.333333333333336,54.73333333333333
2020-10-07,Canada,Lifestyle,Credit Cards,17.375,21.27450980392157
2020-10-07,Canada,Lifestyle,Dining,11.11111111111111,14.049382716049381
2020-10-07,Canada,Lifestyle,Dining In / Delivery,16.555555555555557,23.40740740740741
2020-10-07,Canada,Lifestyle,Dining Out,18.823529411764707,21.64705882352941
2020-10-07,Canada,Lifestyle,Domestic,19.545454545454547,30.606060606060606
2020-10-07,Canada,Lifestyle,Experiences,6.072727272727272,11.392857142857144
2020-10-07,Canada,Lifestyle,International,17.583333333333332,28.944444444444446
2020-10-07,Canada,Lifestyle,Talent,10.162162162162161,8.513513513513514
2020-10-07,Canada,Lifestyle,Travel,18.736842105263158,27.0
2020-10-07,Canada,Lifestyle,Venues,1.4516129032258065,6.462365591397849
2020-10-07,Canada,Retail,Brick & Mortar,31.333333333333332,26.88888888888889
2020-10-07,Canada,Retail,E-Comm,49.0,41.666666666666664
2020-10-07,Canada,Small Business,B2B,8.928571428571429,14.19047619047619
2020-10-07,Canada,Small Business,Demand,21.555555555555557,28.222222222222225
2020-10-07,Canada,Small Business,Financial ,0.0,6.777777777777779
2020-10-07,Canada,Small Business,Running A Business,6.333333333333333,19.666666666666668
2020-10-07,Canada,Small Business,Shopping Small,12.857142857142858,11.607142857142856
2020-10-07,United Kingdom,Additional,Cultural Trends,29.692307692307693,37.38095238095238
2020-10-07,United Kingdom,Amex,Brand,14.916666666666666,31.76923076923077
2020-10-07,United Kingdom,Coronavirus/Health,Coronavirus,9.714285714285714,23.571428571428573
2020-10-07,United Kingdom,Economy,Economy,27.5,14.666666666666666
2020-10-07,United Kingdom,Entertainment,Streaming,43.0,42.333333333333336
2020-10-07,United Kingdom,Finance,Finance,59.333333333333336,61.199999999999996
2020-10-07,United Kingdom,Lifestyle,Credit Cards,15.375,21.58823529411765
2020-10-07,United Kingdom,Lifestyle,Dining,7.777777777777778,13.604938271604937
2020-10-07,United Kingdom,Lifestyle,Dining In / Delivery,10.88888888888889,13.222222222222223
2020-10-07,United Kingdom,Lifestyle,Dining Out,24.294117647058822,27.980392156862745
2020-10-07,United Kingdom,Lifestyle,Domestic,25.363636363636363,37.51515151515151
2020-10-07,United Kingdom,Lifestyle,Experiences,8.218181818181819,13.93452380952381
2020-10-07,United Kingdom,Lifestyle,International,24.833333333333332,37.416666666666664
2020-10-07,United Kingdom,Lifestyle,Talent,9.513513513513514,8.927927927927927
2020-10-07,United Kingdom,Lifestyle,Travel,24.105263157894736,24.087719298245617
2020-10-07,United Kingdom,Lifestyle,Venues,7.903225806451613,11.827956989247312
2020-10-07,United Kingdom,Retail,Brick & Mortar,22.0,38.666666666666664
2020-10-07,United Kingdom,Retail,E-Comm,52.0,45.333333333333336
2020-10-07,United Kingdom,Small Business,B2B,23.785714285714285,13.523809523809524
2020-10-07,United Kingdom,Small Business,Demand,39.0,33.40740740740741
2020-10-07,United Kingdom,Small Business,Financial ,10.5,14.777777777777777
2020-10-07,United Kingdom,Small Business,Running A Business,10.0,19.666666666666668
2020-10-07,United Kingdom,Small Business,Shopping Small,12.214285714285714,14.285714285714285
2020-10-07,Mexico,Additional,Cultural Trends,22.142857142857142,31.14285714285714
2020-10-07,Mexico,Amex,Brand,10.166666666666666,13.41025641025641
2020-10-07,Mexico,Coronavirus/Health,Coronavirus,11.285714285714286,10.666666666666666
2020-10-07,Mexico,Economy,Economy,12.0,12.5
2020-10-07,Mexico,Entertainment,Streaming,38.0,55.666666666666664
2020-10-07,Mexico,Finance,Finance,32.0,37.53333333333333
2020-10-07,Mexico,Lifestyle,Credit Cards,0.875,4.3921568627450975
2020-10-07,Mexico,Lifestyle,Dining,0.0,3.1604938271604937
2020-10-07,Mexico,Lifestyle,Dining In / Delivery,1.7777777777777777,7.296296296296297
2020-10-07,Mexico,Lifestyle,Dining Out,4.117647058823529,9.725490196078432
2020-10-07,Mexico,Lifestyle,Domestic,2.4545454545454546,13.636363636363635
2020-10-07,Mexico,Lifestyle,Experiences,5.214285714285714,6.833333333333333
2020-10-07,Mexico,Lifestyle,International,4.75,13.555555555555557
2020-10-07,Mexico,Lifestyle,Talent,11.108108108108109,9.324324324324325
2020-10-07,Mexico,Lifestyle,Travel,5.473684210526316,10.087719298245615
2020-10-07,Mexico,Lifestyle,Venues,2.3548387096774195,1.1935483870967742
2020-10-07,Mexico,Retail,Brick & Mortar,0.0,8.0
2020-10-07,Mexico,Retail,E-Comm,46.0,22.333333333333332
2020-10-07,Mexico,Small Business,Demand,0.7777777777777778,6.7407407407407405
2020-10-07,Mexico,Small Business,Financial ,0.0,0.0
2020-10-07,Mexico,Small Business,Running A Business,4.666666666666667,9.888888888888891
2020-10-07,Mexico,Small Business,Shopping Small,1.5357142857142858,2.7023809523809526
2020-10-07,United States,Additional,Cultural Trends,32.92307692307692,32.261904761904766
2020-10-07,United States,Amex,Brand,18.833333333333332,33.41025641025641
2020-10-07,United States,Coronavirus/Health,Coronavirus,6.857142857142857,28.90476190476191
2020-10-07,United States,Economy,Economy,17.0,25.166666666666668
2020-10-07,United States,Entertainment,Streaming,52.0,44.0
2020-10-07,United States,Finance,Finance,57.666666666666664,64.2
2020-10-07,United States,Lifestyle,Credit Cards,20.625,29.196078431372552
2020-10-07,United States,Lifestyle,Dining,19.555555555555557,21.71604938271605
2020-10-07,United States,Lifestyle,Dining In / Delivery,24.11111111111111,38.44444444444445
2020-10-07,United States,Lifestyle,Dining Out,26.470588235294116,26.0
2020-10-07,United States,Lifestyle,Domestic,21.454545454545453,35.72727272727273
2020-10-07,United States,Lifestyle,Experiences,13.236363636363636,16.88095238095238
2020-10-07,United States,Lifestyle,International,24.5,36.77777777777777
2020-10-07,United States,Lifestyle,Talent,11.513513513513514,8.297297297297298
2020-10-07,United States,Lifestyle,Travel,29.0,35.666666666666664
2020-10-07,United States,Lifestyle,Venues,15.483870967741936,21.268817204301076
2020-10-07,United States,Retail,Brick & Mortar,45.0,41.11111111111111
2020-10-07,United States,Retail,E-Comm,57.0,41.666666666666664
2020-10-07,United States,Small Business,B2B,25.142857142857142,29.76190476190476
2020-10-07,United States,Small Business,Demand,42.0,40.148148148148145
2020-10-07,United States,Small Business,Financial ,10.166666666666666,30.38888888888889
2020-10-07,United States,Small Business,Running A Business,19.333333333333332,21.0
2020-10-07,United States,Small Business,Shopping Small,23.714285714285715,23.21428571428572
2020-10-08,Australia,Additional,Cultural Trends,24.615384615384617,36.38095238095238
2020-10-08,Australia,Amex,Brand,12.083333333333334,20.23076923076923
2020-10-08,Australia,Coronavirus/Health,Coronavirus,8.428571428571429,22.761904761904763
2020-10-08,Australia,Economy,Economy,17.0,22.0
2020-10-08,Australia,Entertainment,Streaming,42.0,48.333333333333336
2020-10-08,Australia,Finance,Finance,71.0,60.86666666666667
2020-10-08,Australia,Lifestyle,Credit Cards,11.5,12.705882352941176
2020-10-08,Australia,Lifestyle,Dining,7.2592592592592595,11.25925925925926
2020-10-08,Australia,Lifestyle,Dining In / Delivery,8.444444444444445,9.888888888888888
2020-10-08,Australia,Lifestyle,Dining Out,15.470588235294118,20.137254901960784
2020-10-08,Australia,Lifestyle,Domestic,12.909090909090908,36.42424242424243
2020-10-08,Australia,Lifestyle,Experiences,8.236363636363636,11.321428571428571
2020-10-08,Australia,Lifestyle,International,17.083333333333332,34.02777777777778
2020-10-08,Australia,Lifestyle,Talent,9.162162162162161,8.756756756756756
2020-10-08,Australia,Lifestyle,Travel,14.052631578947368,18.7719298245614
2020-10-08,Australia,Lifestyle,Venues,4.064516129032258,8.763440860215054
2020-10-08,Australia,Retail,Brick & Mortar,7.666666666666667,19.0
2020-10-08,Australia,Retail,E-Comm,55.0,10.333333333333334
2020-10-08,Australia,Small Business,B2B,13.642857142857142,14.38095238095238
2020-10-08,Australia,Small Business,Demand,34.55555555555556,29.518518518518515
2020-10-08,Australia,Small Business,Financial ,19.666666666666668,10.777777777777779
2020-10-08,Australia,Small Business,Running A Business,24.0,23.0
2020-10-08,Australia,Small Business,Shopping Small,10.321428571428571,9.5
2020-10-08,Canada,Additional,Cultural Trends,28.692307692307693,32.642857142857146
2020-10-08,Canada,Amex,Brand,14.583333333333334,18.974358974358974
2020-10-08,Canada,Coronavirus/Health,Coronavirus,8.142857142857142,23.71428571428571
2020-10-08,Canada,Economy,Economy,11.5,25.166666666666668
2020-10-08,Canada,Entertainment,Streaming,51.0,49.666666666666664
2020-10-08,Canada,Finance,Finance,55.0,59.26666666666667
2020-10-08,Canada,Lifestyle,Credit Cards,10.625,16.07843137254902
2020-10-08,Canada,Lifestyle,Dining,9.814814814814815,12.271604938271606
2020-10-08,Canada,Lifestyle,Dining In / Delivery,13.333333333333334,23.222222222222218
2020-10-08,Canada,Lifestyle,Dining Out,15.0,21.372549019607842
2020-10-08,Canada,Lifestyle,Domestic,14.636363636363637,32.0
2020-10-08,Canada,Lifestyle,Experiences,7.654545454545454,10.779761904761905
2020-10-08,Canada,Lifestyle,International,11.75,31.277777777777775
2020-10-08,Canada,Lifestyle,Talent,6.972972972972973,6.504504504504506
2020-10-08,Canada,Lifestyle,Travel,11.631578947368421,23.736842105263154
2020-10-08,Canada,Lifestyle,Venues,3.2580645161290325,9.0752688172043
2020-10-08,Canada,Retail,Brick & Mortar,34.666666666666664,23.222222222222218
2020-10-08,Canada,Retail,E-Comm,53.0,40.666666666666664
2020-10-08,Canada,Small Business,B2B,9.071428571428571,9.119047619047619
2020-10-08,Canada,Small Business,Demand,14.444444444444445,26.333333333333332
2020-10-08,Canada,Small Business,Financial ,5.333333333333333,11.5
2020-10-08,Canada,Small Business,Running A Business,35.333333333333336,13.666666666666666
2020-10-08,Canada,Small Business,Shopping Small,10.785714285714286,12.952380952380954
2020-10-08,United Kingdom,Additional,Cultural Trends,25.615384615384617,35.5
2020-10-08,United Kingdom,Amex,Brand,11.5,26.0
2020-10-08,United Kingdom,Coronavirus/Health,Coronavirus,9.714285714285714,23.666666666666668
2020-10-08,United Kingdom,Economy,Economy,23.0,20.333333333333332
2020-10-08,United Kingdom,Entertainment,Streaming,49.0,38.0
2020-10-08,United Kingdom,Finance,Finance,50.666666666666664,67.53333333333335
2020-10-08,United Kingdom,Lifestyle,Credit Cards,11.6875,22.07843137254902
2020-10-08,United Kingdom,Lifestyle,Dining,8.333333333333334,10.802469135802468
2020-10-08,United Kingdom,Lifestyle,Dining In / Delivery,10.666666666666666,9.259259259259258
2020-10-08,United Kingdom,Lifestyle,Dining Out,20.058823529411764,29.039215686274513
2020-10-08,United Kingdom,Lifestyle,Domestic,23.181818181818183,34.90909090909091
2020-10-08,United Kingdom,Lifestyle,Experiences,11.163636363636364,13.101190476190476
2020-10-08,United Kingdom,Lifestyle,International,23.25,35.27777777777778
2020-10-08,United Kingdom,Lifestyle,Talent,13.45945945945946,7.828828828828828
2020-10-08,United Kingdom,Lifestyle,Travel,14.894736842105264,20.87719298245614
2020-10-08,United Kingdom,Lifestyle,Venues,3.4516129032258065,11.10752688172043
2020-10-08,United Kingdom,Retail,Brick & Mortar,56.333333333333336,24.777777777777775
2020-10-08,United Kingdom,Retail,E-Comm,51.0,44.333333333333336
2020-10-08,United Kingdom,Small Business,B2B,24.357142857142858,20.738095238095237
2020-10-08,United Kingdom,Small Business,Demand,27.666666666666668,30.962962962962962
2020-10-08,United Kingdom,Small Business,Financial ,18.666666666666668,11.166666666666666
2020-10-08,United Kingdom,Small Business,Running A Business,34.0,23.444444444444446
2020-10-08,United Kingdom,Small Business,Shopping Small,13.25,13.42857142857143
2020-10-08,Mexico,Additional,Cultural Trends,19.071428571428573,31.57142857142857
2020-10-08,Mexico,Amex,Brand,6.75,17.76923076923077
2020-10-08,Mexico,Coronavirus/Health,Coronavirus,10.857142857142858,6.714285714285714
2020-10-08,Mexico,Economy,Economy,21.5,6.333333333333333
2020-10-08,Mexico,Entertainment,Streaming,35.0,45.333333333333336
2020-10-08,Mexico,Finance,Finance,25.666666666666668,45.73333333333333
2020-10-08,Mexico,Lifestyle,Credit Cards,0.625,3.8823529411764706
2020-10-08,Mexico,Lifestyle,Dining,0.0,1.8518518518518519
2020-10-08,Mexico,Lifestyle,Dining In / Delivery,5.222222222222222,5.962962962962963
2020-10-08,Mexico,Lifestyle,Dining Out,6.117647058823529,7.921568627450981
2020-10-08,Mexico,Lifestyle,Domestic,7.7272727272727275,12.0
2020-10-08,Mexico,Lifestyle,Experiences,6.5,4.720238095238095
2020-10-08,Mexico,Lifestyle,International,9.916666666666666,14.416666666666666
2020-10-08,Mexico,Lifestyle,Talent,7.243243243243243,8.306306306306306
2020-10-08,Mexico,Lifestyle,Travel,12.210526315789474,9.894736842105264
2020-10-08,Mexico,Lifestyle,Venues,1.5161290322580645,1.6559139784946237
2020-10-08,Mexico,Retail,Brick & Mortar,0.0,11.0
2020-10-08,Mexico,Retail,E-Comm,42.0,23.0
2020-10-08,Mexico,Small Business,Demand,2.3333333333333335,10.148148148148147
2020-10-08,Mexico,Small Business,Financial ,11.333333333333334,0.0
2020-10-08,Mexico,Small Business,Running A Business,0.0,9.88888888888889
2020-10-08,Mexico,Small Business,Shopping Small,1.9285714285714286,3.3928571428571423
2020-10-08,United States,Additional,Cultural Trends,31.615384615384617,32.88095238095238
2020-10-08,United States,Amex,Brand,19.583333333333332,38.38461538461539
2020-10-08,United States,Coronavirus/Health,Coronavirus,6.428571428571429,30.19047619047619
2020-10-08,United States,Economy,Economy,14.5,29.5
2020-10-08,United States,Entertainment,Streaming,41.0,40.0
