date,market_name,Master Category,Category,value,value_3yr
2020-06-19,United Kingdom,Lifestyle,Travel,16.94736842105263,22.526315789473685
2020-06-19,United Kingdom,Lifestyle,Venues,4.32258064516129,10.451612903225806
2020-06-19,United Kingdom,Retail,Brick & Mortar,36.333333333333336,24.444444444444443
2020-06-19,United Kingdom,Retail,E-Comm,58.0,39.333333333333336
2020-06-19,United Kingdom,Small Business,B2B,7.571428571428571,12.928571428571429
2020-06-19,United Kingdom,Small Business,Demand,16.88888888888889,33.111111111111114
2020-06-19,United Kingdom,Small Business,Financial ,5.5,13.277777777777777
2020-06-19,United Kingdom,Small Business,Running A Business,16.333333333333332,16.11111111111111
2020-06-19,United Kingdom,Small Business,Shopping Small,8.357142857142858,12.821428571428571
2020-06-19,Mexico,Additional,Cultural Trends,30.76923076923077,30.38095238095238
2020-06-19,Mexico,Amex,Brand,6.666666666666667,12.512820512820513
2020-06-19,Mexico,Coronavirus/Health,Coronavirus,15.0,7.809523809523809
2020-06-19,Mexico,Economy,Economy,7.5,3.3333333333333335
2020-06-19,Mexico,Entertainment,Streaming,49.0,53.333333333333336
2020-06-19,Mexico,Finance,Finance,38.666666666666664,36.400000000000006
2020-06-19,Mexico,Lifestyle,Credit Cards,3.0,3.254901960784314
2020-06-19,Mexico,Lifestyle,Dining,0.4074074074074074,1.0617283950617284
2020-06-19,Mexico,Lifestyle,Dining In / Delivery,11.88888888888889,5.407407407407407
2020-06-19,Mexico,Lifestyle,Dining Out,3.235294117647059,12.88235294117647
2020-06-19,Mexico,Lifestyle,Domestic,5.090909090909091,11.15151515151515
2020-06-19,Mexico,Lifestyle,Experiences,3.272727272727273,5.178571428571428
2020-06-19,Mexico,Lifestyle,International,7.5,13.361111111111109
2020-06-19,Mexico,Lifestyle,Talent,9.567567567567568,9.603603603603604
2020-06-19,Mexico,Lifestyle,Travel,5.052631578947368,11.0
2020-06-19,Mexico,Lifestyle,Venues,0.0,2.4408602150537635
2020-06-19,Mexico,Retail,Brick & Mortar,0.0,7.555555555555556
2020-06-19,Mexico,Retail,E-Comm,66.0,20.666666666666668
2020-06-19,Mexico,Small Business,B2B,0.0,0.9523809523809524
2020-06-19,Mexico,Small Business,Demand,10.0,7.666666666666667
2020-06-19,Mexico,Small Business,Financial ,3.5,2.722222222222222
2020-06-19,Mexico,Small Business,Running A Business,2.3333333333333335,15.555555555555557
2020-06-19,Mexico,Small Business,Shopping Small,3.642857142857143,3.4285714285714284
2020-06-19,United States,Additional,Cultural Trends,34.92307692307692,35.8095238095238
2020-06-19,United States,Amex,Brand,16.0,41.307692307692314
2020-06-19,United States,Coronavirus/Health,Coronavirus,9.714285714285714,24.047619047619047
2020-06-19,United States,Economy,Economy,19.0,25.333333333333332
2020-06-19,United States,Entertainment,Streaming,47.0,44.333333333333336
2020-06-19,United States,Finance,Finance,62.333333333333336,76.13333333333333
2020-06-19,United States,Lifestyle,Credit Cards,20.0625,36.490196078431374
2020-06-19,United States,Lifestyle,Dining,22.25925925925926,20.024691358024693
2020-06-19,United States,Lifestyle,Dining In / Delivery,33.111111111111114,33.44444444444445
2020-06-19,United States,Lifestyle,Dining Out,31.058823529411764,24.372549019607845
2020-06-19,United States,Lifestyle,Domestic,24.363636363636363,50.21212121212121
2020-06-19,United States,Lifestyle,Experiences,13.072727272727272,16.53571428571429
2020-06-19,United States,Lifestyle,International,29.25,51.0
2020-06-19,United States,Lifestyle,Talent,9.486486486486486,8.144144144144144
2020-06-19,United States,Lifestyle,Travel,35.0,41.92982456140351
2020-06-19,United States,Lifestyle,Venues,8.96774193548387,19.021505376344084
2020-06-19,United States,Retail,Brick & Mortar,39.666666666666664,38.22222222222222
2020-06-19,United States,Retail,E-Comm,58.0,41.333333333333336
2020-06-19,United States,Small Business,B2B,20.214285714285715,28.40476190476191
2020-06-19,United States,Small Business,Demand,45.888888888888886,45.2962962962963
2020-06-19,United States,Small Business,Financial ,19.5,34.61111111111111
2020-06-19,United States,Small Business,Running A Business,9.0,25.666666666666668
2020-06-19,United States,Small Business,Shopping Small,27.464285714285715,20.476190476190478
2020-06-20,Australia,Additional,Cultural Trends,35.38461538461539,35.26190476190476
2020-06-20,Australia,Amex,Brand,6.416666666666667,20.64102564102564
2020-06-20,Australia,Coronavirus/Health,Coronavirus,7.0,21.238095238095237
2020-06-20,Australia,Economy,Economy,10.0,20.5
2020-06-20,Australia,Entertainment,Streaming,59.0,52.666666666666664
2020-06-20,Australia,Finance,Finance,38.0,54.26666666666667
2020-06-20,Australia,Lifestyle,Credit Cards,4.5625,14.03921568627451
2020-06-20,Australia,Lifestyle,Dining,16.25925925925926,10.25925925925926
2020-06-20,Australia,Lifestyle,Dining In / Delivery,21.444444444444443,11.518518518518519
2020-06-20,Australia,Lifestyle,Dining Out,24.764705882352942,19.784313725490197
2020-06-20,Australia,Lifestyle,Domestic,19.454545454545453,28.909090909090907
2020-06-20,Australia,Lifestyle,Experiences,8.436363636363636,10.994047619047619
2020-06-20,Australia,Lifestyle,International,21.75,26.583333333333332
2020-06-20,Australia,Lifestyle,Talent,10.945945945945946,9.171171171171173
2020-06-20,Australia,Lifestyle,Travel,18.0,16.491228070175435
2020-06-20,Australia,Lifestyle,Venues,2.967741935483871,6.795698924731183
2020-06-20,Australia,Retail,Brick & Mortar,23.0,14.222222222222221
2020-06-20,Australia,Retail,E-Comm,50.0,10.0
2020-06-20,Australia,Small Business,B2B,5.857142857142857,12.61904761904762
2020-06-20,Australia,Small Business,Demand,23.666666666666668,25.259259259259263
2020-06-20,Australia,Small Business,Financial ,4.833333333333333,9.722222222222221
2020-06-20,Australia,Small Business,Running A Business,5.0,22.0
2020-06-20,Australia,Small Business,Shopping Small,17.035714285714285,10.416666666666666
2020-06-20,Canada,Additional,Cultural Trends,32.07692307692308,31.428571428571427
2020-06-20,Canada,Amex,Brand,11.0,21.435897435897434
2020-06-20,Canada,Coronavirus/Health,Coronavirus,10.428571428571429,20.0952380952381
2020-06-20,Canada,Economy,Economy,18.0,20.166666666666668
2020-06-20,Canada,Entertainment,Streaming,52.0,43.333333333333336
2020-06-20,Canada,Finance,Finance,50.333333333333336,63.0
2020-06-20,Canada,Lifestyle,Credit Cards,9.3125,18.27450980392157
2020-06-20,Canada,Lifestyle,Dining,11.88888888888889,11.4320987654321
2020-06-20,Canada,Lifestyle,Dining In / Delivery,23.333333333333332,19.555555555555557
2020-06-20,Canada,Lifestyle,Dining Out,21.88235294117647,23.137254901960787
2020-06-20,Canada,Lifestyle,Domestic,25.181818181818183,32.21212121212121
2020-06-20,Canada,Lifestyle,Experiences,10.909090909090908,12.261904761904765
2020-06-20,Canada,Lifestyle,International,23.0,30.638888888888886
2020-06-20,Canada,Lifestyle,Talent,8.18918918918919,5.738738738738739
2020-06-20,Canada,Lifestyle,Travel,26.36842105263158,24.350877192982455
2020-06-20,Canada,Lifestyle,Venues,6.387096774193548,8.440860215053764
2020-06-20,Canada,Retail,Brick & Mortar,25.333333333333332,11.555555555555555
2020-06-20,Canada,Retail,E-Comm,45.0,34.666666666666664
2020-06-20,Canada,Small Business,B2B,16.785714285714285,8.738095238095239
2020-06-20,Canada,Small Business,Demand,26.444444444444443,31.185185185185187
2020-06-20,Canada,Small Business,Financial ,0.8333333333333334,10.666666666666666
2020-06-20,Canada,Small Business,Running A Business,10.0,19.22222222222222
2020-06-20,Canada,Small Business,Shopping Small,9.892857142857142,10.70238095238095
2020-06-20,United Kingdom,Additional,Cultural Trends,30.692307692307693,35.452380952380956
2020-06-20,United Kingdom,Amex,Brand,15.833333333333334,24.58974358974359
2020-06-20,United Kingdom,Coronavirus/Health,Coronavirus,9.285714285714286,17.285714285714285
2020-06-20,United Kingdom,Economy,Economy,12.0,13.5
2020-06-20,United Kingdom,Entertainment,Streaming,58.0,33.0
2020-06-20,United Kingdom,Finance,Finance,40.666666666666664,59.0
2020-06-20,United Kingdom,Lifestyle,Credit Cards,12.8125,19.31372549019608
2020-06-20,United Kingdom,Lifestyle,Dining,7.37037037037037,8.320987654320987
2020-06-20,United Kingdom,Lifestyle,Dining In / Delivery,15.222222222222221,11.222222222222221
2020-06-20,United Kingdom,Lifestyle,Dining Out,14.235294117647058,25.137254901960784
2020-06-20,United Kingdom,Lifestyle,Domestic,23.636363636363637,32.72727272727273
2020-06-20,United Kingdom,Lifestyle,Experiences,10.654545454545454,11.035714285714286
2020-06-20,United Kingdom,Lifestyle,International,20.666666666666668,37.88888888888889
2020-06-20,United Kingdom,Lifestyle,Talent,9.135135135135135,8.63063063063063
2020-06-20,United Kingdom,Lifestyle,Travel,18.42105263157895,21.31578947368421
2020-06-20,United Kingdom,Lifestyle,Venues,6.612903225806452,9.0
2020-06-20,United Kingdom,Retail,Brick & Mortar,27.0,32.333333333333336
2020-06-20,United Kingdom,Retail,E-Comm,57.0,38.0
2020-06-20,United Kingdom,Small Business,B2B,10.071428571428571,14.166666666666666
2020-06-20,United Kingdom,Small Business,Demand,19.11111111111111,32.629629629629626
2020-06-20,United Kingdom,Small Business,Financial ,9.0,7.277777777777778
2020-06-20,United Kingdom,Small Business,Running A Business,11.0,18.88888888888889
2020-06-20,United Kingdom,Small Business,Shopping Small,13.785714285714286,13.833333333333334
2020-06-20,Mexico,Additional,Cultural Trends,21.76923076923077,26.023809523809522
2020-06-20,Mexico,Amex,Brand,3.8333333333333335,11.384615384615385
2020-06-20,Mexico,Coronavirus/Health,Coronavirus,20.285714285714285,8.047619047619047
2020-06-20,Mexico,Economy,Economy,15.5,2.8333333333333335
2020-06-20,Mexico,Entertainment,Streaming,56.0,51.666666666666664
2020-06-20,Mexico,Finance,Finance,30.333333333333332,36.86666666666667
2020-06-20,Mexico,Lifestyle,Credit Cards,3.0,5.019607843137255
2020-06-20,Mexico,Lifestyle,Dining,1.3333333333333333,2.592592592592593
2020-06-20,Mexico,Lifestyle,Dining In / Delivery,11.444444444444445,8.777777777777777
2020-06-20,Mexico,Lifestyle,Dining Out,4.235294117647059,10.823529411764705
2020-06-20,Mexico,Lifestyle,Domestic,2.909090909090909,19.242424242424246
2020-06-20,Mexico,Lifestyle,Experiences,2.272727272727273,5.166666666666667
2020-06-20,Mexico,Lifestyle,International,5.166666666666667,21.055555555555554
2020-06-20,Mexico,Lifestyle,Talent,7.972972972972973,10.990990990990992
2020-06-20,Mexico,Lifestyle,Travel,5.473684210526316,10.75438596491228
2020-06-20,Mexico,Lifestyle,Venues,2.2580645161290325,4.021505376344086
2020-06-20,Mexico,Retail,Brick & Mortar,0.0,6.333333333333333
2020-06-20,Mexico,Retail,E-Comm,64.0,20.0
2020-06-20,Mexico,Small Business,B2B,0.0,0.19047619047619047
2020-06-20,Mexico,Small Business,Demand,7.333333333333333,10.370370370370368
2020-06-20,Mexico,Small Business,Financial ,0.0,1.8333333333333333
2020-06-20,Mexico,Small Business,Running A Business,0.0,20.0
2020-06-20,Mexico,Small Business,Shopping Small,3.9642857142857144,3.0119047619047614
2020-06-20,United States,Additional,Cultural Trends,35.84615384615385,33.285714285714285
2020-06-20,United States,Amex,Brand,21.166666666666668,39.1025641025641
2020-06-20,United States,Coronavirus/Health,Coronavirus,9.142857142857142,23.19047619047619
2020-06-20,United States,Economy,Economy,13.5,23.333333333333332
2020-06-20,United States,Entertainment,Streaming,56.0,43.0
2020-06-20,United States,Finance,Finance,51.333333333333336,74.13333333333334
2020-06-20,United States,Lifestyle,Credit Cards,23.8125,36.82352941176471
2020-06-20,United States,Lifestyle,Dining,26.925925925925927,20.456790123456788
2020-06-20,United States,Lifestyle,Dining In / Delivery,38.333333333333336,36.51851851851852
2020-06-20,United States,Lifestyle,Dining Out,32.05882352941177,27.117647058823525
2020-06-20,United States,Lifestyle,Domestic,23.818181818181817,48.90909090909091
2020-06-20,United States,Lifestyle,Experiences,13.181818181818182,17.696428571428573
2020-06-20,United States,Lifestyle,International,25.75,50.47222222222223
2020-06-20,United States,Lifestyle,Talent,11.324324324324325,9.72072072072072
2020-06-20,United States,Lifestyle,Travel,38.21052631578947,40.01754385964912
2020-06-20,United States,Lifestyle,Venues,10.709677419354838,20.021505376344084
2020-06-20,United States,Retail,Brick & Mortar,45.0,40.333333333333336
2020-06-20,United States,Retail,E-Comm,59.0,40.333333333333336
2020-06-20,United States,Small Business,B2B,20.0,31.47619047619047
2020-06-20,United States,Small Business,Demand,49.77777777777778,44.2962962962963
2020-06-20,United States,Small Business,Financial ,14.5,35.22222222222222
2020-06-20,United States,Small Business,Running A Business,10.0,27.666666666666668
2020-06-20,United States,Small Business,Shopping Small,28.785714285714285,20.976190476190478
2020-06-21,Australia,Additional,Cultural Trends,35.76923076923077,36.595238095238095
2020-06-21,Australia,Amex,Brand,7.333333333333333,21.897435897435898
2020-06-21,Australia,Coronavirus/Health,Coronavirus,7.285714285714286,22.80952380952381
2020-06-21,Australia,Economy,Economy,12.5,16.5
2020-06-21,Australia,Entertainment,Streaming,53.0,61.666666666666664
2020-06-21,Australia,Finance,Finance,32.0,51.53333333333333
2020-06-21,Australia,Lifestyle,Credit Cards,13.0625,15.549019607843137
2020-06-21,Australia,Lifestyle,Dining,10.62962962962963,12.493827160493828
2020-06-21,Australia,Lifestyle,Dining In / Delivery,21.11111111111111,16.59259259259259
2020-06-21,Australia,Lifestyle,Dining Out,18.235294117647058,21.901960784313726
2020-06-21,Australia,Lifestyle,Domestic,16.0,30.545454545454547
2020-06-21,Australia,Lifestyle,Experiences,8.745454545454546,10.92261904761905
2020-06-21,Australia,Lifestyle,International,19.75,29.583333333333332
2020-06-21,Australia,Lifestyle,Talent,9.162162162162161,11.018018018018019
2020-06-21,Australia,Lifestyle,Travel,19.42105263157895,20.964912280701753
2020-06-21,Australia,Lifestyle,Venues,4.032258064516129,6.774193548387097
2020-06-21,Australia,Retail,Brick & Mortar,12.666666666666666,19.555555555555557
2020-06-21,Australia,Retail,E-Comm,48.0,10.0
2020-06-21,Australia,Small Business,B2B,11.428571428571429,7.976190476190475
2020-06-21,Australia,Small Business,Demand,21.444444444444443,26.259259259259263
2020-06-21,Australia,Small Business,Financial ,9.833333333333334,11.111111111111112
2020-06-21,Australia,Small Business,Running A Business,3.3333333333333335,13.111111111111109
2020-06-21,Australia,Small Business,Shopping Small,13.714285714285714,9.964285714285714
2020-06-21,Canada,Additional,Cultural Trends,34.38461538461539,31.40476190476191
2020-06-21,Canada,Amex,Brand,5.583333333333333,23.666666666666668
2020-06-21,Canada,Coronavirus/Health,Coronavirus,11.142857142857142,16.19047619047619
2020-06-21,Canada,Economy,Economy,11.5,19.666666666666668
2020-06-21,Canada,Entertainment,Streaming,54.0,47.0
2020-06-21,Canada,Finance,Finance,40.333333333333336,58.666666666666664
2020-06-21,Canada,Lifestyle,Credit Cards,6.5625,16.07843137254902
2020-06-21,Canada,Lifestyle,Dining,12.703703703703704,13.17283950617284
2020-06-21,Canada,Lifestyle,Dining In / Delivery,24.0,21.037037037037038
2020-06-21,Canada,Lifestyle,Dining Out,22.11764705882353,26.35294117647059
2020-06-21,Canada,Lifestyle,Domestic,15.818181818181818,34.18181818181818
2020-06-21,Canada,Lifestyle,Experiences,9.727272727272727,11.01785714285714
2020-06-21,Canada,Lifestyle,International,18.333333333333332,28.13888888888889
2020-06-21,Canada,Lifestyle,Talent,9.945945945945946,6.756756756756757
2020-06-21,Canada,Lifestyle,Travel,20.63157894736842,28.087719298245613
2020-06-21,Canada,Lifestyle,Venues,4.161290322580645,10.688172043010752
2020-06-21,Canada,Retail,Brick & Mortar,22.0,16.88888888888889
2020-06-21,Canada,Retail,E-Comm,48.0,34.666666666666664
2020-06-21,Canada,Small Business,B2B,9.142857142857142,8.571428571428571
2020-06-21,Canada,Small Business,Demand,15.222222222222221,33.851851851851855
2020-06-21,Canada,Small Business,Financial ,7.5,9.888888888888888
2020-06-21,Canada,Small Business,Running A Business,8.333333333333334,16.000000000000004
2020-06-21,Canada,Small Business,Shopping Small,12.678571428571429,11.20238095238095
2020-06-21,United Kingdom,Additional,Cultural Trends,33.76923076923077,35.476190476190474
2020-06-21,United Kingdom,Amex,Brand,11.833333333333334,24.025641025641026
2020-06-21,United Kingdom,Coronavirus/Health,Coronavirus,8.714285714285714,16.857142857142858
2020-06-21,United Kingdom,Economy,Economy,10.5,13.0
2020-06-21,United Kingdom,Entertainment,Streaming,55.0,39.333333333333336
2020-06-21,United Kingdom,Finance,Finance,35.666666666666664,53.26666666666667
2020-06-21,United Kingdom,Lifestyle,Credit Cards,16.75,16.31372549019608
2020-06-21,United Kingdom,Lifestyle,Dining,8.851851851851851,11.975308641975309
2020-06-21,United Kingdom,Lifestyle,Dining In / Delivery,17.666666666666668,14.037037037037038
2020-06-21,United Kingdom,Lifestyle,Dining Out,15.823529411764707,28.803921568627448
2020-06-21,United Kingdom,Lifestyle,Domestic,21.636363636363637,33.27272727272727
2020-06-21,United Kingdom,Lifestyle,Experiences,7.363636363636363,13.601190476190476
2020-06-21,United Kingdom,Lifestyle,International,21.166666666666668,37.611111111111114
2020-06-21,United Kingdom,Lifestyle,Talent,13.567567567567568,11.396396396396398
